fpr_eqgnn,tpr_eqgnn,labels_all,y_score_eqgnn
0.7582089552238805,0.9575342465753425,1,0.5350292921066284
0.7582089552238805,0.958904109589041,0,0.1861732304096222
0.7671641791044777,0.958904109589041,0,0.3286072909832001
0.7671641791044777,0.9602739726027397,0,0.5993228554725647
0.7701492537313432,0.9602739726027397,0,0.7574201226234436
0.7701492537313432,0.9616438356164384,1,0.7180472612380981
0.7746268656716417,0.9616438356164384,0,0.20276573300361633
0.7746268656716417,0.963013698630137,1,0.43689122796058655
0.7820895522388059,0.963013698630137,1,0.7299574017524719
0.7820895522388059,0.9643835616438357,0,0.10841546952724457
0.8014925373134328,0.9643835616438357,0,0.35460546612739563
0.8014925373134328,0.9657534246575342,1,0.5526143908500671
0.8029850746268656,0.9657534246575342,1,0.6930681467056274
0.8029850746268656,0.9698630136986301,1,0.8498532176017761
0.8119402985074626,0.9698630136986301,0,0.39885687828063965
0.8119402985074626,0.9712328767123287,0,0.32483845949172974
0.8149253731343283,0.9712328767123287,1,0.5334309935569763
0.8149253731343283,0.9726027397260274,1,0.5375379920005798
0.8194029850746268,0.9726027397260274,1,0.3102765381336212
0.8194029850746268,0.9780821917808219,1,0.7307655811309814
0.8253731343283582,0.9780821917808219,1,0.5842305421829224
0.8253731343283582,0.9794520547945206,0,0.1972501128911972
0.8343283582089552,0.9794520547945206,1,0.7464948892593384
0.8343283582089552,0.9808219178082191,0,0.4202490448951721
0.8373134328358209,0.9808219178082191,0,0.06977809220552444
0.8373134328358209,0.9821917808219178,0,0.4629170000553131
0.8462686567164179,0.9821917808219178,0,0.1578974723815918
0.8462686567164179,0.9835616438356164,0,0.4150577187538147
0.8597014925373134,0.9835616438356164,0,0.29290571808815
0.8597014925373134,0.9849315068493151,0,0.38311541080474854
0.8626865671641791,0.9849315068493151,0,0.19540491700172424
0.8626865671641791,0.9863013698630136,0,0.44100549817085266
0.8761194029850746,0.9863013698630136,1,0.8852258324623108
0.8761194029850746,0.9876712328767123,0,0.16375420987606049
0.8776119402985074,0.9876712328767123,1,0.7065245509147644
0.8776119402985074,0.989041095890411,1,0.22785109281539917
0.8805970149253731,0.989041095890411,0,0.18594242632389069
0.8805970149253731,0.9904109589041096,1,0.4298408031463623
0.9134328358208955,0.9904109589041096,1,0.485168993473053
0.9134328358208955,0.9917808219178083,1,0.6584711670875549
0.9194029850746268,0.9917808219178083,0,0.31008797883987427
0.9194029850746268,0.9931506849315068,0,0.24232861399650574
0.9238805970149254,0.9931506849315068,0,0.3082500398159027
0.9238805970149254,0.9945205479452055,1,0.9485501050949097
0.9477611940298507,0.9945205479452055,0,0.18969771265983582
0.9477611940298507,0.9958904109589041,1,0.8357881903648376
0.9507462686567164,0.9958904109589041,1,0.640239953994751
0.9507462686567164,0.9972602739726028,1,0.8087853193283081
0.9582089552238806,0.9972602739726028,0,0.5656532049179077
0.9582089552238806,0.9986301369863013,1,0.5647988319396973
0.9835820895522388,0.9986301369863013,1,0.5247900485992432
0.9835820895522388,1.0,0,0.26416611671447754
1.0,1.0,1,0.8808638453483582
